;AutoSpike-32 ASCII File
;1
; Wave data Signal sim_L5_50mM_NaCl_02
; Rec. Factor 465.462670
; Sample rate 19200.0
; Format :<time> 	 <Value>
0.052135	-13
0.052188	-94
0.052240	-38
0.052292	-7
0.052344	-63
0.052396	-2
0.052448	34
0.052500	-38
0.052552	-118
0.052604	-57
0.052656	-36
0.052708	-21
0.052760	-22
0.052813	-30
0.052865	-118
0.052917	-66
0.052969	-22
0.053021	-44
0.053073	-38
0.053125	-39
0.053177	-22
0.053229	-29
0.053281	-98
0.053333	-48
0.053385	-35
0.053438	-49
0.053490	8
0.053542	-2
0.053594	-42
0.053646	-45
0.053698	-40
0.053750	-65
0.053802	-62
0.053854	12
0.053906	8
0.053958	-37
0.054010	-8
0.054063	41
0.054115	1
0.054167	-79
0.054219	-16
0.054271	-53
0.054323	6
0.054375	-36
0.054427	14
0.054479	-25
0.054531	-54
0.054583	25
0.054635	-35
0.054688	-24
0.054740	-7
0.054792	-13
0.054844	-96
0.054896	-118
0.054948	-25
0.055000	-15
0.055052	-44
0.055104	26
0.055156	46
0.055208	-8
0.055260	-53
0.055313	71
0.055365	71
0.055417	-28
0.055469	-15
0.055521	-14
0.055573	-80
0.055625	-78
0.055677	14
0.055729	-12
0.055781	-89
0.055833	-41
0.055885	-78
0.055938	-124
0.055990	-23
0.056042	14
0.056094	-76
0.056146	-55
0.056198	-18
0.056250	14
0.056302	-25
0.056354	-47
0.056406	-5
0.056458	-75
0.056510	-23
0.056563	51
0.056615	5
0.056667	-50
0.056719	-10
0.056771	-15
0.056823	-99
0.056875	-56
0.056927	-33
0.056979	-31
0.057031	-47
0.057083	7
0.057135	-16
0.057188	-47
0.057240	-46
0.057292	-45
0.057344	-29
0.057396	-45
0.057448	-31
0.057500	-72
0.057552	-78
0.057604	-38
0.057656	23
0.057708	-31
0.057760	-36
0.057813	42
0.057865	33
0.057917	-58
0.057969	-31
0.058021	2
0.058073	-38
0.058125	0
0.058177	28
0.058229	16
0.058281	-10
0.058333	15
0.058385	-47
0.058438	-60
0.058490	-15
0.058542	-12
0.058594	-67
0.058646	-25
0.058698	-19
0.058750	-65
0.058802	-56
0.058854	-62
0.058906	-14
0.058958	-77
0.059010	-107
0.059063	-45
0.059115	0
0.059167	-44
0.059219	34
0.059271	-4
0.059323	-92
0.059375	-64
0.059427	10
0.059479	-64
0.059531	-69
0.059583	-13
0.059635	-42
0.059688	-62
0.059740	-54
0.059792	-33
0.059844	-74
0.059896	-76
0.059948	-34
0.060000	-22
0.060052	-113
0.060104	-23
0.060156	69
0.060208	-80
0.060260	-68
0.060313	7
0.060365	-47
0.060417	-104
0.060469	-31
0.060521	31
0.060573	-60
0.060625	-60
0.060677	17
0.060729	38
0.060781	-12
0.060833	-11
0.060885	-26
0.060938	-55
0.060990	-34
0.061042	-15
0.061094	-83
0.061146	-37
0.061198	3
0.061250	-18
0.061302	-47
0.061354	-29
0.061406	-13
0.061458	-39
0.061510	-32
0.061563	37
0.061615	10
0.061667	-63
0.061719	-66
0.061771	5
0.061823	-51
0.061875	-113
0.061927	-54
0.061979	-41
0.062031	-39
0.062083	-53
0.062135	-17
0.062188	-8
0.062240	-48
0.062292	26
0.062344	-18
0.062396	-105
0.062448	18
0.062500	28
0.062552	-60
0.062604	-49
0.062656	45
0.062708	-46
0.062760	-84
0.062813	-35
0.062865	-15
0.062917	-47
0.062969	-14
0.063021	10
0.063073	-28
0.063125	-72
0.063177	-21
0.063229	12
0.063281	-85
0.063333	5
0.063385	72
0.063438	-55
0.063490	-8
0.063542	-17
0.063594	22
0.063646	-113
0.063698	-59
0.063750	-12
0.063802	-26
0.063854	-58
0.063906	9
0.063958	-33
0.064010	-73
0.064063	-48
0.064115	32
0.064167	11
0.064219	-75
0.064271	-20
0.064323	-43
0.064375	-86
0.064427	-37
0.064479	-3
0.064531	-13
0.064583	24
0.064635	32
0.064688	-52
0.064740	-83
0.064792	2
0.064844	-78
0.064896	-131
0.064948	-49
0.065000	20
0.065052	-59
0.065104	-39
0.065156	48
0.065208	-10
0.065260	-87
0.065313	-39
0.065365	-6
0.065417	-107
0.065469	-74
0.065521	40
0.065573	-72
0.065625	-102
0.065677	26
0.065729	-31
0.065781	-43
0.065833	-51
0.065885	11
0.065938	-41
0.065990	-53
0.066042	12
0.066094	-31
0.066146	-74
0.066198	-54
0.066250	-8
0.066302	-16
0.066354	-68
0.066406	-21
0.066458	-109
0.066510	-74
0.066563	12
0.066615	7
0.066667	-77
0.066719	-30
0.066771	20
0.066823	-59
0.066875	-67
0.066927	13
0.066979	-41
0.067031	-78
0.067083	-61
0.067135	52
0.067188	-18
0.067240	-94
0.067292	17
0.067344	-16
0.067396	-80
0.067448	-50
0.067500	1
0.067552	-84
0.067604	-107
0.067656	-31
0.067708	-46
0.067760	-36
0.067813	-36
0.067865	-72
0.067917	-63
0.067969	-86
0.068021	-18
0.068073	-50
0.068125	-29
0.068177	14
0.068229	-35
0.068281	-68
0.068333	-55
0.068385	5
0.068438	-8
0.068490	-94
0.068542	10
0.068594	-65
0.068646	-67
0.068698	-40
0.068750	9
0.068802	-67
0.068854	-85
0.068906	0
0.068958	21
0.069010	-126
0.069063	-63
0.069115	10
0.069167	-39
0.069219	-77
0.069271	-26
0.069323	0
0.069375	-26
0.069427	-89
0.069479	-70
0.069531	-44
0.069583	-58
0.069635	-13
0.069688	-21
0.069740	-59
0.069792	29
0.069844	-6
0.069896	-26
0.069948	7
0.070000	31
0.070052	36
0.070104	-45
0.070156	-57
0.070208	-30
0.070260	-64
0.070313	-54
0.070365	7
0.070417	-77
0.070469	-68
0.070521	-7
0.070573	29
0.070625	-44
0.070677	-43
0.070729	-13
0.070781	-49
0.070833	-137
0.070885	-48
0.070938	-42
0.070990	-31
0.071042	28
0.071094	23
0.071146	-78
0.071198	-35
0.071250	15
0.071302	-50
0.071354	-122
0.071406	-48
0.071458	-27
0.071510	-47
0.071563	-33
0.071615	-18
0.071667	-30
0.071719	-31
0.071771	-31
0.071823	-62
0.071875	-61
0.071927	-74
0.071979	27
0.072031	-6
0.072083	-48
0.072135	42
0.072187	1
0.072240	-61
0.072292	-11
0.072344	-1
0.072396	8
0.072448	6
0.072500	-21
0.072552	-53
0.072604	-15
0.072656	-10
0.072708	-38
0.072760	-55
0.072812	-115
0.072865	-27
0.072917	-24
0.072969	-39
0.073021	10
0.073073	-53
0.073125	-67
0.073177	-21
0.073229	-5
0.073281	-76
0.073333	-85
0.073385	42
0.073437	-15
0.073490	-80
0.073542	7
0.073594	79
0.073646	-90
0.073698	-35
0.073750	-25
0.073802	-3
0.073854	-37
0.073906	21
0.073958	-38
0.074010	-18
0.074062	-79
0.074115	1
0.074167	-58
0.074219	-19
0.074271	14
0.074323	-33
0.074375	-43
0.074427	-38
0.074479	29
0.074531	-2
0.074583	-76
0.074635	-31
0.074687	-21
0.074740	-82
0.074792	-56
0.074844	54
0.074896	17
0.074948	-40
0.075000	0
0.075052	-2
0.075104	-57
0.075156	-18
0.075208	-18
0.075260	2
0.075312	-51
0.075365	-8
0.075417	-35
0.075469	-83
0.075521	-25
0.075573	-20
0.075625	-42
0.075677	2
0.075729	12
0.075781	-88
0.075833	-73
0.075885	-22
0.075937	-19
0.075990	-55
0.076042	-19
0.076094	102
0.076146	-71
0.076198	-45
0.076250	21
0.076302	-54
0.076354	-43
0.076406	-22
0.076458	13
0.076510	-54
0.076562	-66
0.076615	-4
0.076667	-82
0.076719	-109
0.076771	-21
0.076823	8
0.076875	-94
0.076927	-102
0.076979	-31
0.077031	-65
0.077083	-92
0.077135	1
0.077187	-25
0.077240	-40
0.077292	-28
0.077344	40
0.077396	-34
0.077448	-50
0.077500	-12
0.077552	-24
0.077604	-12
0.077656	54
0.077708	50
0.077760	-52
0.077812	-38
0.077865	38
0.077917	31
0.077969	-60
0.078021	-90
0.078073	-67
0.078125	-62
0.078177	-49
0.078229	20
0.078281	-43
0.078333	-51
0.078385	-23
0.078437	-12
0.078490	-64
0.078542	-53
0.078594	-47
0.078646	-69
0.078698	-88
0.078750	-80
0.078802	-36
0.078854	-27
0.078906	40
0.078958	22
0.079010	-26
0.079062	-94
0.079115	42
0.079167	-78
0.079219	-76
0.079271	-12
0.079323	32
0.079375	1
0.079427	-51
0.079479	33
0.079531	7
0.079583	-92
0.079635	-22
0.079687	12
0.079740	-51
0.079792	-45
0.079844	14
0.079896	-82
0.079948	-28
0.080000	-11
0.080052	-6
0.080104	-39
0.080156	-34
0.080208	-17
0.080260	-48
0.080312	-55
0.080365	-16
0.080417	-52
0.080469	-90
0.080521	-7
0.080573	-30
0.080625	-29
0.080677	-85
0.080729	2
0.080781	-15
0.080833	-52
0.080885	-35
0.080937	-1
0.080990	-41
0.081042	-28
0.081094	14
0.081146	-14
0.081198	-31
0.081250	-9
0.081302	46
0.081354	-26
0.081406	-46
0.081458	-5
0.081510	-78
0.081562	-69
0.081615	-37
0.081667	-87
0.081719	-127
0.081771	-57
0.081823	30
0.081875	-8
0.081927	-36
0.081979	36
0.082031	-3
0.082083	-81
0.082135	-25
0.082187	-40
0.082240	-15
0.082292	-85
0.082344	5
0.082396	-30
0.082448	-49
0.082500	-24
0.082552	-4
0.082604	-12
0.082656	-2
0.082708	-46
0.082760	-78
0.082812	-112
0.082865	7
0.082917	14
0.082969	15
0.083021	-12
0.083073	4
0.083125	-70
0.083177	-61
0.083229	-36
0.083281	-61
0.083333	-30
0.083385	-27
0.083437	-19
0.083490	-58
0.083542	-51
0.083594	-58
0.083646	-54
0.083698	-62
0.083750	17
0.083802	-65
0.083854	-85
0.083906	-101
0.083958	13
0.084010	-53
0.084062	-81
0.084115	-2
0.084167	-86
0.084219	-43
0.084271	-74
0.084323	7
0.084375	-44
0.084427	-66
0.084479	0
0.084531	7
0.084583	-104
0.084635	-73
0.084687	-36
0.084740	-31
0.084792	-26
0.084844	24
0.084896	-23
0.084948	23
0.085000	17
0.085052	27
0.085104	-26
0.085156	-30
0.085208	8
0.085260	-57
0.085312	-66
0.085365	-11
0.085417	45
0.085469	-50
0.085521	-31
0.085573	-10
0.085625	-92
0.085677	-120
0.085729	-28
0.085781	-66
0.085833	-77
0.085885	-29
0.085937	27
0.085990	-37
0.086042	-93
0.086094	-19
0.086146	-54
0.086198	-66
0.086250	-46
0.086302	22
0.086354	-93
0.086406	-102
0.086458	8
0.086510	-44
0.086562	-88
0.086615	-58
0.086667	50
0.086719	-39
0.086771	-28
0.086823	-3
0.086875	-39
0.086927	-49
0.086979	-36
0.087031	-21
0.087083	-41
0.087135	-69
0.087187	-13
0.087240	-61
0.087292	-121
0.087344	-29
0.087396	-12
0.087448	-58
0.087500	-9
0.087552	28
0.087604	-34
0.087656	-63
0.087708	10
0.087760	-5
0.087812	-7
0.087865	-35
0.087917	-24
0.087969	-51
0.088021	-50
0.088073	-5
0.088125	13
0.088177	-79
0.088229	-9
0.088281	-72
0.088333	-57
0.088385	-25
0.088437	41
0.088490	3
0.088542	-96
0.088594	2
0.088646	-20
0.088698	-53
0.088750	-25
0.088802	27
0.088854	14
0.088906	-48
0.088958	-41
0.089010	-60
0.089062	-55
0.089115	19
0.089167	-42
0.089219	-36
0.089271	-47
0.089323	27
0.089375	-2
0.089427	-62
0.089479	1
0.089531	-40
0.089583	-143
0.089635	-87
0.089687	-9
0.089740	-2
0.089792	-44
0.089844	26
0.089896	-67
0.089948	-43
0.090000	-63
0.090052	-4
0.090104	-34
0.090156	-57
0.090208	-15
0.090260	-2
0.090312	-35
0.090365	-49
0.090417	-42
0.090469	-45
0.090521	-58
0.090573	-3
0.090625	-67
0.090677	-69
0.090729	16
0.090781	-2
0.090833	-40
0.090885	-85
0.090937	19
0.090990	-97
0.091042	-55
0.091094	-8
0.091146	-8
0.091198	-31
0.091250	-68
0.091302	45
0.091354	-50
0.091406	-3
0.091458	6
0.091510	-23
0.091562	-77
0.091615	-64
0.091667	-62
0.091719	-24
0.091771	-73
0.091823	24
0.091875	-25
0.091927	-81
0.091979	-15
0.092031	9
0.092083	-40
0.092135	-52
0.092187	-4
0.092240	31
0.092292	-29
0.092344	-7
