;AutoSpike-32 ASCII File
;1
; Wave data Signal pse_L6_50mM_NaCl_01
; Rec. Factor 465.462670
; Sample rate 19200.0
; Format :<time> 	 <Value>
0.013698	-62
0.013750	7
0.013802	-37
0.013854	-80
0.013906	-3
0.013958	-14
0.014010	-34
0.014062	-82
0.014115	17
0.014167	-47
0.014219	-84
0.014271	-19
0.014323	-40
0.014375	-73
0.014427	-64
0.014479	-3
0.014531	-50
0.014583	-16
0.014635	44
0.014687	-13
0.014740	-36
0.014792	11
0.014844	11
0.014896	-35
0.014948	-59
0.015000	6
0.015052	-13
0.015104	-36
0.015156	24
0.015208	-10
0.015260	-80
0.015312	-19
0.015365	-15
0.015417	-42
0.015469	-89
0.015521	-28
0.015573	-38
0.015625	-62
0.015677	-18
0.015729	-16
0.015781	-100
0.015833	-105
0.015885	-48
0.015937	-65
0.015990	-55
0.016042	-15
0.016094	49
0.016146	-63
0.016198	-105
0.016250	-16
0.016302	-30
0.016354	-51
0.016406	-9
0.016458	-19
0.016510	-63
0.016562	-30
0.016615	25
0.016667	-97
0.016719	-99
0.016771	-55
0.016823	-31
0.016875	-94
0.016927	-27
0.016979	-20
0.017031	-84
0.017083	-54
0.017135	-8
0.017187	-44
0.017240	-113
0.017292	-54
0.017344	-47
0.017396	-94
0.017448	3
0.017500	-13
0.017552	-33
0.017604	-70
0.017656	-59
0.017708	-71
0.017760	-81
0.017812	-78
0.017865	38
0.017917	-57
0.017969	-109
0.018021	24
0.018073	-33
0.018125	-15
0.018177	-23
0.018229	-51
0.018281	-56
0.018333	-10
0.018385	52
0.018438	-44
0.018490	-2
0.018542	-2
0.018594	6
0.018646	-8
0.018698	-58
0.018750	-30
0.018802	-60
0.018854	-66
0.018906	-6
0.018958	-58
0.019010	-66
0.019063	-80
0.019115	-19
0.019167	-127
0.019219	-81
0.019271	19
0.019323	-93
0.019375	-92
0.019427	40
0.019479	-8
0.019531	-72
0.019583	-43
0.019635	-47
0.019688	-41
0.019740	-79
0.019792	-12
0.019844	-27
0.019896	-127
0.019948	-52
0.020000	-9
0.020052	4
0.020104	-85
0.020156	9
0.020208	-10
0.020260	-126
0.020313	-1
0.020365	-7
0.020417	-122
0.020469	-59
0.020521	36
0.020573	-28
0.020625	-66
0.020677	-70
0.020729	-67
0.020781	-76
0.020833	-68
0.020885	-13
0.020938	-88
0.020990	-141
0.021042	-23
0.021094	-56
0.021146	-92
0.021198	-15
0.021250	-19
0.021302	7
0.021354	-57
0.021406	-15
0.021458	-28
0.021510	-46
0.021563	-18
0.021615	-48
0.021667	-107
0.021719	-46
0.021771	-17
0.021823	-97
0.021875	-73
0.021927	20
0.021979	-14
0.022031	-53
0.022083	21
0.022135	30
0.022188	-26
0.022240	-18
0.022292	64
0.022344	-29
0.022396	-74
0.022448	15
0.022500	60
0.022552	-17
0.022604	-43
0.022656	16
0.022708	-10
0.022760	-58
0.022813	-18
0.022865	-66
0.022917	-94
0.022969	-90
0.023021	-39
0.023073	-144
0.023125	-112
0.023177	-48
0.023229	-78
0.023281	-72
0.023333	-2
0.023385	42
0.023438	-49
0.023490	-46
0.023542	-11
0.023594	-105
0.023646	-77
0.023698	16
0.023750	9
0.023802	-46
0.023854	-11
0.023906	-11
0.023958	-26
0.024010	-78
0.024063	-1
0.024115	-61
0.024167	-63
0.024219	-19
0.024271	-27
0.024323	-9
0.024375	-60
0.024427	-58
0.024479	-70
0.024531	-78
0.024583	-32
0.024635	-63
0.024688	-45
0.024740	-63
0.024792	3
0.024844	-70
0.024896	-101
0.024948	14
0.025000	15
0.025052	-59
0.025104	-51
0.025156	27
0.025208	-43
0.025260	-38
0.025313	36
0.025365	-42
0.025417	-78
0.025469	-62
0.025521	-52
0.025573	-64
0.025625	-49
0.025677	15
0.025729	-56
0.025781	-53
0.025833	-13
0.025885	-40
0.025938	-85
0.025990	-26
0.026042	-41
0.026094	-48
0.026146	-68
0.026198	14
0.026250	-6
0.026302	-58
0.026354	-66
0.026406	3
0.026458	-16
0.026510	-36
0.026563	36
0.026615	-45
0.026667	-124
0.026719	-35
0.026771	-44
0.026823	-88
0.026875	-53
0.026927	-50
0.026979	-24
0.027031	-64
0.027083	-30
0.027135	-1
0.027188	-54
0.027240	-16
0.027292	-20
0.027344	-72
0.027396	-70
0.027448	28
0.027500	-35
0.027552	-65
0.027604	19
0.027656	31
0.027708	-79
0.027760	-8
0.027813	-22
0.027865	-54
0.027917	-46
0.027969	-13
0.028021	-15
0.028073	-30
0.028125	-19
0.028177	39
0.028229	-15
0.028281	-67
0.028333	-58
0.028385	-45
0.028438	-67
0.028490	-97
0.028542	3
0.028594	-29
0.028646	-34
0.028698	-43
0.028750	-88
0.028802	-48
0.028854	-8
0.028906	-13
0.028958	-25
0.029010	-23
0.029063	21
0.029115	-56
0.029167	-55
0.029219	-88
0.029271	-106
0.029323	-71
0.029375	-7
0.029427	16
0.029479	-48
0.029531	-13
0.029583	20
0.029635	-13
0.029688	-90
0.029740	-10
0.029792	18
0.029844	-48
0.029896	-67
0.029948	-53
0.030000	-48
0.030052	-32
0.030104	-2
0.030156	-30
0.030208	-104
0.030260	-51
0.030313	-83
0.030365	-109
0.030417	-100
0.030469	-7
0.030521	-33
0.030573	-58
0.030625	-45
0.030677	35
0.030729	-68
0.030781	-92
0.030833	-55
0.030885	-84
0.030938	-92
0.030990	-6
0.031042	22
0.031094	-100
0.031146	-45
0.031198	61
0.031250	-21
0.031302	-106
0.031354	-22
0.031406	-39
0.031458	-50
0.031510	21
0.031563	30
0.031615	-72
0.031667	-45
0.031719	-52
0.031771	-22
0.031823	-102
0.031875	-20
0.031927	17
0.031979	-25
0.032031	-56
0.032083	1
0.032135	-49
0.032188	-46
0.032240	79
0.032292	-40
0.032344	-64
0.032396	-62
0.032448	-29
0.032500	-40
0.032552	-55
0.032604	-47
0.032656	-87
0.032708	-154
0.032760	-40
0.032813	-8
0.032865	-74
0.032917	-45
0.032969	25
0.033021	-26
0.033073	-30
0.033125	-63
0.033177	-95
0.033229	-60
0.033281	2
0.033333	1
0.033385	-75
0.033438	-9
0.033490	27
0.033542	-20
0.033594	-28
0.033646	15
0.033698	-22
0.033750	-49
0.033802	-31
0.033854	-8
0.033906	-39
0.033958	-104
0.034010	7
0.034063	-21
0.034115	-20
0.034167	-16
0.034219	34
0.034271	-37
0.034323	-75
0.034375	-32
0.034427	-92
0.034479	-42
0.034531	-39
0.034583	-12
0.034635	-92
0.034688	-81
0.034740	18
0.034792	-40
0.034844	-60
0.034896	-18
0.034948	-72
0.035000	-38
0.035052	-25
0.035104	-29
0.035156	-25
0.035208	-89
0.035260	-34
0.035313	-39
0.035365	-82
0.035417	-64
0.035469	-45
0.035521	-69
0.035573	-91
0.035625	-44
0.035677	-48
0.035729	-79
0.035781	-60
0.035833	-47
0.035885	-97
0.035938	-117
0.035990	-8
0.036042	-49
0.036094	-97
0.036146	6
0.036198	-77
0.036250	-110
0.036302	-107
0.036354	-6
0.036406	-53
0.036458	-62
0.036510	7
0.036563	37
0.036615	-24
0.036667	-21
0.036719	51
0.036771	-64
0.036823	-63
0.036875	-62
0.036927	-65
0.036979	-50
0.037031	-19
0.037083	-36
0.037135	-118
0.037188	-23
0.037240	22
0.037292	-25
0.037344	-58
0.037396	18
0.037448	-54
0.037500	-70
0.037552	14
0.037604	8
0.037656	-45
0.037708	-41
0.037760	1
0.037813	-83
0.037865	-64
0.037917	-16
0.037969	-43
0.038021	-95
0.038073	-27
0.038125	25
0.038177	-66
0.038229	-28
0.038281	44
0.038333	-50
0.038385	-93
0.038438	-36
0.038490	-11
0.038542	-33
0.038594	-45
0.038646	-10
0.038698	-5
0.038750	-36
0.038802	-54
0.038854	-25
0.038906	-92
0.038958	-84
0.039010	1
0.039063	-66
0.039115	-46
0.039167	15
0.039219	3
0.039271	-70
0.039323	-44
0.039375	-13
0.039427	-40
0.039479	-65
0.039531	27
0.039583	-6
0.039635	-111
0.039688	-12
0.039740	-33
0.039792	-42
0.039844	-89
0.039896	-4
0.039948	-64
0.040000	-141
0.040052	-49
0.040104	-23
0.040156	-45
0.040208	-28
0.040260	-29
0.040313	-88
0.040365	-68
0.040417	-12
0.040469	-51
0.040521	-54
0.040573	6
0.040625	12
0.040677	-63
0.040729	-45
0.040781	41
0.040833	-57
0.040885	-91
0.040938	-21
0.040990	-45
0.041042	-25
0.041094	-1
0.041146	10
0.041198	-77
0.041250	-59
0.041302	30
0.041354	19
0.041406	-92
0.041458	-105
0.041510	-29
0.041563	-60
0.041615	-47
0.041667	6
0.041719	-26
0.041771	-60
0.041823	39
0.041875	-48
0.041927	-72
0.041979	-94
0.042031	-73
0.042083	-60
0.042135	-68
0.042188	-18
0.042240	14
0.042292	-70
0.042344	-27
0.042396	10
0.042448	-71
0.042500	-109
0.042552	-16
0.042604	9
0.042656	-35
0.042708	-21
0.042760	-37
0.042813	-55
0.042865	-51
0.042917	-68
0.042969	-9
0.043021	-96
0.043073	21
0.043125	-5
0.043177	-43
0.043229	-49
0.043281	-23
0.043333	-48
0.043385	-132
0.043438	-71
0.043490	-39
0.043542	-82
0.043594	-12
0.043646	-18
0.043698	-100
0.043750	-58
0.043802	52
0.043854	-61
0.043906	-89
0.043958	59
0.044010	43
0.044063	-31
0.044115	-1
0.044167	-36
0.044219	-97
0.044271	14
0.044323	-23
0.044375	-14
0.044427	-103
0.044479	-25
0.044531	-43
0.044583	-66
0.044635	-56
0.044688	-21
0.044740	7
0.044792	-93
0.044844	14
0.044896	-2
0.044948	-34
0.045000	-79
0.045052	0
0.045104	-27
0.045156	-2
0.045208	46
0.045260	-12
0.045313	-77
0.045365	-33
0.045417	-16
0.045469	-57
0.045521	-100
0.045573	-46
0.045625	-53
0.045677	-93
0.045729	-96
0.045781	23
0.045833	-52
0.045885	-100
0.045938	-34
0.045990	-84
0.046042	-92
0.046094	28
0.046146	-19
0.046198	-54
0.046250	-38
0.046302	33
0.046354	-73
0.046406	-16
0.046458	17
0.046510	-32
0.046563	-23
0.046615	-33
0.046667	40
0.046719	-72
0.046771	-24
0.046823	-49
0.046875	-48
0.046927	-79
0.046979	-46
0.047031	22
0.047083	-71
0.047135	-87
0.047188	-9
0.047240	-30
0.047292	-34
0.047344	-46
0.047396	-25
0.047448	-131
0.047500	-106
0.047552	1
0.047604	-58
0.047656	-95
0.047708	-5
0.047760	-24
0.047813	-72
0.047865	-18
0.047917	-43
0.047969	-96
0.048021	-62
0.048073	-4
0.048125	-39
0.048177	-92
0.048229	-12
0.048281	-3
0.048333	-50
0.048385	-24
0.048438	1
0.048490	-59
0.048542	-18
0.048594	-1
0.048646	-18
0.048698	-1
0.048750	-41
0.048802	-49
0.048854	-100
0.048906	-35
0.048958	-31
0.049010	5
0.049063	-84
0.049115	2
0.049167	-42
0.049219	-105
0.049271	-76
0.049323	53
0.049375	-53
0.049427	-94
0.049479	-15
0.049531	-35
0.049583	-126
0.049635	-35
0.049688	1
0.049740	-64
0.049792	-76
0.049844	-20
0.049896	-8
0.049948	-53
0.050000	-51
0.050052	-14
0.050104	-57
0.050156	-65
0.050208	-14
0.050260	-84
0.050313	-86
0.050365	-1
0.050417	-35
0.050469	-35
0.050521	-18
0.050573	5
0.050625	-55
0.050677	-57
0.050729	4
0.050781	-11
0.050833	-19
0.050885	-2
0.050938	9
0.050990	-83
0.051042	-110
0.051094	18
0.051146	-36
0.051198	-47
0.051250	36
0.051302	-35
0.051354	-88
0.051406	-62
0.051458	-4
0.051510	-25
0.051563	-23
0.051615	66
0.051667	11
0.051719	-73
0.051771	-53
0.051823	-24
0.051875	-24
0.051927	-30
0.051979	-3
0.052031	-76
0.052083	-152
0.052135	-43
0.052188	-55
0.052240	-145
0.052292	-68
0.052344	-11
0.052396	-80
0.052448	-94
0.052500	8
0.052552	-63
0.052604	-67
0.052656	-112
0.052708	-21
0.052760	-74
0.052813	-64
0.052865	-5
0.052917	-66
0.052969	-63
0.053021	11
0.053073	39
0.053125	-103
0.053177	-86
0.053229	32
0.053281	-82
0.053333	-123
0.053385	-48
0.053438	3
0.053490	-115
0.053542	-55
0.053594	31
0.053646	-59
0.053698	-37
0.053750	-5
0.053802	-49
0.053854	-98
0.053906	-57
0.053958	9
0.054010	-48
0.054063	-60
0.054115	-6
0.054167	-12
0.054219	-53
0.054271	-21
0.054323	-11
0.054375	-68
0.054427	-70
0.054479	13
0.054531	-65
0.054583	-18
0.054635	-32
0.054688	-19
0.054740	-72
0.054792	-53
0.054844	-34
0.054896	-33
0.054948	-50
0.055000	27
0.055052	-12
0.055104	-78
0.055156	-97
0.055208	-3
0.055260	-60
0.055313	-35
0.055365	15
0.055417	-23
0.055469	-52
0.055521	29
0.055573	11
0.055625	-110
0.055677	-80
0.055729	15
0.055781	-72
0.055833	-43
0.055885	47
0.055938	-26
0.055990	-57
0.056042	-58
0.056094	-67
0.056146	-47
0.056198	-60
0.056250	0
0.056302	-66
0.056354	-111
0.056406	-18
0.056458	-19
0.056510	-18
0.056563	-83
0.056615	-33
0.056667	-44
0.056719	-107
0.056771	19
0.056823	-9
0.056875	-72
0.056927	-40
0.056979	0
0.057031	-56
0.057083	-87
0.057135	2
0.057188	-29
0.057240	-95
0.057292	-29
0.057344	40
0.057396	-69
0.057448	-71
0.057500	49
0.057552	-59
0.057604	-51
0.057656	-17
0.057708	-20
0.057760	-52
0.057813	-31
0.057865	-54
0.057917	-27
0.057969	-51
0.058021	-7
0.058073	-40
0.058125	-7
0.058177	11
0.058229	10
0.058281	-57
0.058333	-40
0.058385	12
0.058438	-30
0.058490	-54
0.058542	-16
0.058594	-52
0.058646	-71
0.058698	-72
0.058750	-3
0.058802	-84
0.058854	-55
0.058906	-44
0.058958	-56
0.059010	-49
0.059063	-61
0.059115	42
0.059167	-26
0.059219	-33
0.059271	-14
0.059323	-58
0.059375	-63
0.059427	-30
0.059479	-39
0.059531	-44
0.059583	-71
0.059635	16
0.059688	-43
0.059740	-59
0.059792	-63
0.059844	-58
0.059896	-67
0.059948	-50
0.060000	4
0.060052	-22
0.060104	-37
0.060156	50
0.060208	-86
0.060260	-127
0.060313	-98
0.060365	-20
0.060417	-69
0.060469	-82
0.060521	-1
0.060573	-52
0.060625	-45
0.060677	-2
0.060729	-11
0.060781	-38
0.060833	19
0.060885	-45
0.060938	-105
0.060990	-44
0.061042	19
0.061094	-36
0.061146	-59
0.061198	5
0.061250	-25
0.061302	-36
0.061354	-71
0.061406	-23
0.061458	-2
0.061510	-57
0.061563	1
0.061615	-13
0.061667	-30
0.061719	-65
0.061771	-12
0.061823	-43
0.061875	-81
0.061927	11
0.061979	-30
0.062031	-33
0.062083	8
0.062135	-23
0.062188	-51
0.062240	-35
0.062292	61
0.062344	-1
0.062396	-67
0.062448	-30
0.062500	3
0.062552	-35
0.062604	-63
0.062656	-22
0.062708	-78
0.062760	-110
0.062813	39
0.062865	-19
0.062917	-88
0.062969	-26
0.063021	-34
0.063073	-146
0.063125	-95
0.063177	-52
0.063229	-57
0.063281	-68
0.063333	8
0.063385	10
0.063438	-81
0.063490	-25
0.063542	12
0.063594	-50
0.063646	-95
0.063698	-59
0.063750	19
0.063802	-73
0.063854	24
0.063906	54
0.063958	-18
0.064010	-54
0.064063	5
0.064115	-54
0.064167	-75
0.064219	-5
0.064271	-28
0.064323	-59
0.064375	-123
0.064427	-9
0.064479	-41
0.064531	-53
0.064583	23
0.064635	-27
0.064688	-29
0.064740	-19
0.064792	30
0.064844	-64
0.064896	-31
0.064948	-3
0.065000	-24
0.065052	-56
0.065104	-20
0.065156	12
0.065208	-37
0.065260	-118
0.065313	-8
0.065365	-64
0.065417	-67
0.065469	-14
0.065521	-49
0.065573	-82
0.065625	-4
0.065677	5
0.065729	-86
0.065781	-75
0.065833	-1
0.065885	-39
0.065938	-78
0.065990	-46
0.066042	-24
0.066094	-55
0.066146	-1
0.066198	-11
0.066250	-51
0.066302	-95
0.066354	-32
0.066406	-17
0.066458	-59
0.066510	-69
0.066563	45
0.066615	-2
0.066667	-69
0.066719	29
0.066771	21
0.066823	-80
0.066875	-62
0.066927	25
0.066979	-60
0.067031	-61
0.067083	20
0.067135	-43
0.067188	-91
0.067240	-16
0.067292	-24
0.067344	-86
0.067396	-112
0.067448	-73
0.067500	-63
0.067552	-128
0.067604	-49
0.067656	-57
0.067708	-52
0.067760	-27
0.067813	0
0.067865	-106
0.067917	-105
0.067969	14
0.068021	-8
0.068073	-80
0.068125	-34
0.068177	23
0.068229	-58
0.068281	4
0.068333	-26
0.068385	-65
0.068438	-92
0.068490	-21
0.068542	12
0.068594	-95
0.068646	-65
0.068698	1
0.068750	-48
0.068802	-55
0.068854	-37
0.068906	-38
0.068958	-73
0.069010	-20
0.069063	12
0.069115	-39
0.069167	-33
0.069219	-9
0.069271	-82
0.069323	-86
0.069375	-64
0.069427	-33
0.069479	-86
0.069531	-56
0.069583	8
0.069635	-69
0.069688	-102
0.069740	16
0.069792	-31
0.069844	-58
0.069896	-53
0.069948	45
0.070000	-26
0.070052	-45
0.070104	32
0.070156	-21
0.070208	-64
0.070260	-33
0.070313	-23
0.070365	-84
0.070417	9
0.070469	-37
0.070521	-67
0.070573	3
0.070625	23
0.070677	-8
0.070729	-93
0.070781	-75
0.070833	-43
0.070885	-56
0.070938	-82
0.070990	-53
0.071042	-49
0.071094	-18
0.071146	6
0.071198	-40
0.071250	-138
0.071302	-135
0.071354	-58
0.071406	-56
0.071458	-23
0.071510	-33
0.071563	0
0.071615	-11
0.071667	-21
0.071719	-21
0.071771	-63
0.071823	-90
0.071875	-32
0.071927	-56
0.071979	-82
0.072031	-9
0.072083	17
0.072135	-27
0.072187	-106
0.072240	6
0.072292	19
0.072344	-33
0.072396	13
0.072448	14
0.072500	-48
0.072552	-83
0.072604	4
0.072656	-30
0.072708	-60
0.072760	-43
0.072812	1
0.072865	-46
0.072917	-72
0.072969	-58
0.073021	-21
0.073073	-87
0.073125	9
0.073177	-52
0.073229	-61
0.073281	-69
0.073333	22
0.073385	-84
0.073437	-101
0.073490	-54
0.073542	-12
0.073594	-70
0.073646	-53
0.073698	-46
0.073750	-122
0.073802	-44
0.073854	-29
0.073906	-21
0.073958	-41
0.074010	-17
0.074062	-24
0.074115	-23
0.074167	-108
0.074219	-25
0.074271	-52
0.074323	-102
0.074375	-19
0.074427	-56
0.074479	-88
0.074531	7
0.074583	27
0.074635	-87
0.074687	-47
0.074740	2
0.074792	-19
0.074844	-11
0.074896	19
0.074948	23
0.075000	-10
0.075052	-53
0.075104	24
0.075156	-84
0.075208	-85
0.075260	-16
0.075312	-126
0.075365	-84
0.075417	-59
0.075469	-39
0.075521	-79
0.075573	-66
0.075625	-5
0.075677	-74
0.075729	-114
0.075781	11
0.075833	10
0.075885	-95
0.075937	-91
0.075990	-5
0.076042	-49
0.076094	-37
0.076146	-65
0.076198	-20
0.076250	-105
0.076302	-67
0.076354	45
0.076406	-101
0.076458	-125
0.076510	-26
0.076562	-72
0.076615	-66
0.076667	18
0.076719	-67
0.076771	-69
0.076823	-54
0.076875	-4
0.076927	-39
0.076979	-112
0.077031	-42
0.077083	11
0.077135	-80
0.077187	-77
0.077240	126
0.077292	-28
0.077344	-18
0.077396	4
0.077448	32
0.077500	-124
0.077552	-8
0.077604	-35
0.077656	-71
0.077708	-62
0.077760	30
0.077812	-59
0.077865	-81
0.077917	-32
0.077969	-53
0.078021	-61
0.078073	-16
0.078125	20
0.078177	-2
0.078229	-74
0.078281	34
0.078333	-27
0.078385	-79
0.078437	-34
0.078490	-12
0.078542	-60
0.078594	-80
0.078646	52
0.078698	4
0.078750	-29
0.078802	-11
0.078854	44
0.078906	-5
0.078958	-91
0.079010	18
0.079062	-72
0.079115	-68
0.079167	1
0.079219	-46
0.079271	-107
0.079323	-67
0.079375	-36
0.079427	-62
0.079479	-88
0.079531	-5
0.079583	-64
0.079635	-112
0.079687	-41
0.079740	-4
0.079792	-101
0.079844	-86
0.079896	39
0.079948	-76
0.080000	-123
0.080052	-7
0.080104	-20
0.080156	-74
0.080208	-49
0.080260	-23
0.080312	-74
0.080365	-88
0.080417	-2
0.080469	-55
0.080521	-64
0.080573	-62
0.080625	-44
0.080677	-70
0.080729	-107
0.080781	-14
0.080833	-28
0.080885	-101
0.080937	-30
0.080990	-13
0.081042	-57
0.081094	-41
0.081146	-16
0.081198	-43
0.081250	-103
0.081302	20
0.081354	22
0.081406	-71
0.081458	3
0.081510	-27
0.081562	-32
0.081615	-36
0.081667	65
0.081719	-21
0.081771	-25
0.081823	-29
0.081875	6
0.081927	-50
0.081979	-22
0.082031	30
0.082083	-60
0.082135	-74
0.082187	36
0.082240	-64
0.082292	-62
0.082344	-17
0.082396	45
0.082448	-89
0.082500	-54
0.082552	21
0.082604	-65
0.082656	-68
0.082708	13
0.082760	-20
0.082812	-44
0.082865	-65
0.082917	-52
0.082969	-90
0.083021	-122
0.083073	-4
0.083125	-38
0.083177	-85
0.083229	-36
0.083281	4
0.083333	-30
0.083385	-49
0.083437	-5
0.083490	-36
0.083542	-95
0.083594	-51
0.083646	-55
0.083698	-66
0.083750	-49
0.083802	8
0.083854	-30
0.083906	-59
0.083958	-59
0.084010	-16
0.084062	-32
0.084115	-15
0.084167	-34
0.084219	-74
0.084271	-116
0.084323	-5
0.084375	-25
0.084427	-33
0.084479	-27
0.084531	7
0.084583	-71
0.084635	-125
0.084687	-29
0.084740	-53
0.084792	-123
0.084844	-45
0.084896	-37
0.084948	-62
0.085000	-57
0.085052	32
0.085104	5
0.085156	-63
0.085208	-12
0.085260	-64
0.085312	-75
0.085365	-38
0.085417	30
0.085469	-78
0.085521	-77
0.085573	-8
0.085625	-29
0.085677	-121
0.085729	-27
0.085781	-19
0.085833	-52
0.085885	-68
0.085937	48
0.085990	-58
0.086042	-49
0.086094	23
0.086146	-60
0.086198	-92
0.086250	-19
0.086302	-55
0.086354	-44
0.086406	-127
0.086458	-37
0.086510	-25
0.086562	-72
0.086615	-57
0.086667	-10
0.086719	-103
0.086771	-125
0.086823	2
0.086875	-48
0.086927	-10
0.086979	24
0.087031	11
0.087083	-53
0.087135	-42
0.087187	27
0.087240	-18
0.087292	-68
0.087344	-41
0.087396	-32
0.087448	-45
0.087500	-91
0.087552	-18
0.087604	-71
0.087656	-80
0.087708	52
0.087760	-44
0.087812	-89
0.087865	-46
0.087917	-75
0.087969	-83
0.088021	-56
0.088073	27
0.088125	-26
0.088177	-38
0.088229	-1
0.088281	-47
0.088333	-28
0.088385	-56
0.088437	-16
0.088490	-92
0.088542	-89
0.088594	11
0.088646	-29
0.088698	-98
0.088750	-44
0.088802	-34
0.088854	-53
0.088906	-13
0.088958	21
0.089010	-45
0.089062	-87
0.089115	-35
0.089167	-40
0.089219	-78
0.089271	-62
0.089323	-7
0.089375	-139
0.089427	-82
0.089479	13
0.089531	-15
0.089583	-96
0.089635	14
0.089687	-20
0.089740	-83
0.089792	-46
0.089844	-2
0.089896	18
0.089948	-66
0.090000	-14
0.090052	37
0.090104	-107
0.090156	-57
0.090208	9
0.090260	-57
0.090312	-72
0.090365	-36
0.090417	-58
0.090469	-69
0.090521	-58
0.090573	-6
0.090625	-47
0.090677	-34
0.090729	-25
0.090781	-52
0.090833	-54
0.090885	-36
0.090937	-26
0.090990	-58
0.091042	-81
0.091094	-11
0.091146	-43
0.091198	-94
0.091250	-2
0.091302	-29
0.091354	-14
0.091406	-21
0.091458	-18
0.091510	-89
0.091562	-44
0.091615	41
0.091667	6
0.091719	-69
0.091771	-32
0.091823	74
0.091875	-84
